18671,,Male,81562.0,New York City,New York,10035,East,United States,31,3725.3945,Silver,2023-08-22,Beauty,,Churn!=null failed
17897,48.0,Female,38435.0,San Antonio,,78207,Central,United States,61,2951.73,Silver,2023-06-24,Pet Supplies,,Churn!=null failed
12458,27.0,,27604.0,Los Angeles,,90008,West,United States,36,5612.121,Gold,2023-12-27,Clothing,,Churn!=null failed
14427,53.0,Female,91938.0,Los Angeles,California,90008,West,United States,63,9525.482,Gold,2023-11-17,Home and Kitchen,,Churn!=null failed
17580,28.0,Female,78105.0,New York City,New York,10011,East,United States,88,207.3558,Bronze,2023-04-17,Beauty,,Churn!=null failed
14456,28.0,Female,56901.0,Franklin,Massachusetts,2038,East,United States,27,6838.964,Gold,2023-11-08,Sports and Outdoors,,Churn!=null failed
15144,24.0,Female,85210.0,Chicago,Illinois,60623,Central,United States,13,11382.256,Platinum,2023-11-18,Furniture,,Churn!=null failed
11497,57.0,Male,80565.0,Washington,District of Columbia,20016,East,United States,98,7034.8267,Gold,2023-11-20,Beauty,,Churn!=null failed
18279,27.0,Male,79242.0,South Bend,Indiana,46614,Central,United States,41,12461.24,Platinum,2023-11-20,Pet Supplies,,Churn!=null failed
19570,35.0,,58095.0,San Antonio,,78207,Central,United States,53,1572.6897,Silver,2023-07-21,Grocery,,Churn!=null failed
16369,27.0,,96483.0,Missoula,Montana,59801,West,United States,96,5272.177,Gold,2023-11-13,Electronics,,Churn!=null failed
12127,22.0,Male,69688.0,Lafayette,Louisiana,70506,South,United States,94,8788.733,Gold,2023-11-05,Health & Personal Care,,Churn!=null failed
12799,35.0,Female,90806.0,Paterson,New Jersey,7501,East,United States,65,13001.383,Platinum,2023-11-23,Grocery,,Churn!=null failed
15470,37.0,,102140.0,Philadelphia,Pennsylvania,19134,,United States,70,8908.658,Gold,2023-11-13,Pet Supplies,,Churn!=null failed
11747,28.0,Female,64686.0,Louisville,Kentucky,40214,South,United States,43,12084.658,Platinum,2023-11-28,Electronics,,Churn!=null failed
18937,41.0,Female,77082.0,,Indiana,47374,Central,United States,46,1757.0443,Silver,2023-08-09,Beauty,,Churn!=null failed
11278,39.0,Female,59368.0,New York City,New York,10009,East,United States,102,13126.998,Platinum,2023-12-29,Office Products,,Churn!=null failed
10037,26.0,Male,43483.0,Tucson,Arizona,85705,West,United States,25,2605.916,Silver,2023-02-16,Electronics,,Churn!=null failed
13075,32.0,Female,67839.0,,,92374,West,United States,38,5256.837,Gold,2023-12-07,Electronics,,Churn!=null failed
15031,36.0,Male,53867.0,Los Angeles,California,90049,West,United States,50,7686.064,Gold,2023-11-04,Electronics,,Churn!=null failed
12382,27.0,Female,55706.0,Rochester,,14609,,United States,18,1705.4276,Silver,2023-11-10,Grocery,,Churn!=null failed
19195,34.0,Female,58745.0,Fairfield,,45014,East,United States,75,8912.2,Gold,2023-11-06,Electronics,,Churn!=null failed
18178,33.0,Female,95426.0,Albuquerque,New Mexico,87105,West,United States,70,7848.824,Gold,2023-01-01,Clothing,,Churn!=null failed
10291,36.0,Female,68776.0,,Colorado,80027,West,United States,26,4946.5977,Silver,,Sports and Outdoors,,Churn!=null failed
11950,45.0,Female,,Passaic,New Jersey,7055,East,United States,68,11128.489,Platinum,2023-12-08,Health & Personal Care,,Churn!=null failed
11239,34.0,Female,,Mishawaka,Indiana,46544,Central,United States,92,6786.7603,Gold,2023-10-14,Home and Kitchen,,Churn!=null failed
14183,,,90655.0,Chicago,Illinois,60623,Central,United States,54,7744.3735,Gold,2023-11-19,Health & Personal Care,,Churn!=null failed
14414,50.0,Female,84936.0,Henderson,,42420,South,United States,76,4126.425,Silver,2023-04-27,Clothing,,Churn!=null failed
11181,39.0,Female,85443.0,Arlington,Texas,76017,Central,United States,72,7552.145,Gold,2023-12-02,Pet Supplies,,Churn!=null failed
13168,27.0,Female,59340.0,San Francisco,California,94110,West,United States,79,6939.549,Gold,2023-11-07,Furniture,,Churn!=null failed
16081,44.0,Female,32406.0,,Utah,84604,West,United States,83,9520.408,Gold,2023-12-31,Office Products,,Churn!=null failed
12063,27.0,Female,56234.0,New York City,New York,10024,East,United States,12,8926.209,Gold,2023-12-20,Electronics,,Churn!=null failed
10050,,Female,88984.0,Omaha,Nebraska,68104,Central,United States,23,10851.524,Platinum,2023-11-27,Grocery,,Churn!=null failed
10191,47.0,Male,71824.0,Woodstock,Illinois,60098,Central,United States,20,9230.479,Gold,2023-12-08,Beauty,,Churn!=null failed
12251,67.0,Female,113010.0,Palm Coast,,32137,South,United States,54,7180.108,Gold,2023-12-19,Health & Personal Care,,Churn!=null failed
12765,42.0,,69857.0,San Francisco,California,94122,West,United States,34,10477.367,Platinum,2023-11-09,Clothing,,Churn!=null failed
16591,66.0,Female,92744.0,San Francisco,California,94110,West,United States,65,7419.6772,Gold,2023-11-21,Electronics,,Churn!=null failed
19439,42.0,Female,59818.0,Los Angeles,,90008,West,United States,1,1930.8754,Silver,2023-07-06,Grocery,,Churn!=null failed
12723,37.0,Female,72481.0,Philadelphia,Pennsylvania,19140,East,United States,66,5570.7134,Gold,2023-12-19,Pet Supplies,,Churn!=null failed
16963,59.0,Female,59940.0,Watertown,New York,13601,East,United States,25,2221.0237,Silver,,Health & Personal Care,,Churn!=null failed
14336,38.0,Female,44690.0,,Texas,75002,Central,United States,80,4255.4844,Silver,2023-12-13,Electronics,,Churn!=null failed
15277,39.0,Male,48320.0,Seattle,Washington,98115,,United States,98,12348.194,Platinum,2023-11-20,Health & Personal Care,,Churn!=null failed
10957,30.0,Female,,Lakeland,Florida,33801,South,United States,15,10078.775,Platinum,2023-11-14,Furniture,,Churn!=null failed
18243,49.0,Female,34788.0,Jacksonville,,28540,South,United States,26,11073.681,Platinum,2023-11-23,Beauty,,Churn!=null failed
19578,36.0,Female,105121.0,Phoenix,Arizona,85023,West,United States,97,2560.8357,Silver,2023-06-23,Health & Personal Care,,Churn!=null failed
12158,,Male,98284.0,,Pennsylvania,19140,East,United States,14,182.06767,Bronze,2023-08-02,Clothing,,Churn!=null failed
18743,,Male,91104.0,Houston,,77095,Central,United States,73,9399.77,Gold,2023-11-27,Health & Personal Care,,Churn!=null failed
19395,39.0,,93544.0,Hempstead,New York,11550,East,United States,77,233.16803,Bronze,2023-07-17,Health & Personal Care,,Churn!=null failed
10616,43.0,Female,,San Francisco,,94122,West,United States,28,6133.197,Gold,2023-12-25,Office Products,,Churn!=null failed
15395,,Male,22530.0,Dubuque,Iowa,52001,,United States,82,13243.676,Platinum,2023-12-09,Pet Supplies,,Churn!=null failed
15249,36.0,Female,83471.0,Saint Cloud,Minnesota,56301,Central,United States,81,2890.6692,Silver,2023-11-16,Health & Personal Care,,Churn!=null failed
19378,56.0,Female,95019.0,Los Angeles,California,90036,West,United States,50,2417.756,Silver,2023-03-30,Sports and Outdoors,,Churn!=null failed
16743,37.0,Female,41319.0,Des Moines,Iowa,50315,Central,United States,56,5374.812,Gold,2023-11-19,Office Products,,Churn!=null failed
12479,56.0,Female,62307.0,,Ohio,43229,East,United States,54,2077.0247,Silver,2023-06-10,Grocery,,Churn!=null failed
15931,18.0,Female,82047.0,Jackson,Mississippi,39212,South,United States,31,13031.303,Platinum,2023-12-10,Office Products,,Churn!=null failed
12095,57.0,Female,85071.0,,Colorado,80219,West,United States,29,7669.6997,Gold,2023-11-12,Clothing,,Churn!=null failed
19610,31.0,,93121.0,San Francisco,California,94109,West,United States,3,7720.3193,Gold,2023-12-10,Grocery,,Churn!=null failed
16564,43.0,Female,70372.0,Salem,Oregon,97301,West,United States,14,4126.378,Silver,2023-09-24,Furniture,,Churn!=null failed
13277,36.0,Male,22530.0,Clinton,,20735,East,United States,43,6649.473,Gold,2023-11-17,Home and Kitchen,,Churn!=null failed
13008,49.0,,87602.0,Rochester,New York,14609,East,United States,71,8577.141,Gold,2023-11-01,Home and Kitchen,,Churn!=null failed
13519,62.0,Female,74409.0,Clinton,Maryland,20735,East,United States,79,9347.666,Gold,2023-11-05,Furniture,,Churn!=null failed
19611,35.0,Female,102801.0,Jackson,Michigan,49201,Central,United States,100,9118.927,Gold,2023-05-07,Home and Kitchen,,Churn!=null failed
19621,34.0,,64264.0,New York City,,10024,East,United States,40,3695.6475,Silver,2023-12-24,Beauty,,Churn!=null failed
15977,,Female,53325.0,Pasadena,Texas,77506,Central,United States,64,1658.7228,Silver,2023-09-22,Furniture,,Churn!=null failed
12963,18.0,Female,44161.0,New York City,New York,10009,East,United States,62,13128.22,Platinum,2023-12-13,Health & Personal Care,,Churn!=null failed
13387,52.0,Male,36622.0,San Antonio,Texas,78207,Central,United States,68,3933.4153,Silver,2023-03-05,Clothing,,Churn!=null failed
14360,19.0,Female,97545.0,Lafayette,Louisiana,70506,South,United States,80,8351.352,Gold,2023-12-10,Clothing,,Churn!=null failed
15954,33.0,Female,39910.0,Florence,,41042,South,United States,49,10401.205,Platinum,2023-12-03,Office Products,,Churn!=null failed
16242,,Female,95974.0,Houston,,77095,Central,United States,44,923.1622,Bronze,2023-03-16,Home and Kitchen,,Churn!=null failed
10514,18.0,Male,,,Connecticut,6824,East,United States,56,10493.829,Platinum,2023-11-06,Health & Personal Care,,Churn!=null failed
13110,43.0,,39041.0,Seattle,Washington,98105,West,United States,65,3774.9897,Silver,2023-03-29,Health & Personal Care,,Churn!=null failed
11755,27.0,Female,52889.0,Port Arthur,Texas,77642,Central,United States,90,12927.877,Platinum,2023-11-17,Electronics,,Churn!=null failed
19189,48.0,,103487.0,Los Angeles,California,90045,West,United States,41,3806.6924,Silver,2023-04-07,Furniture,,Churn!=null failed
13308,58.0,Female,99976.0,Bullhead City,Arizona,86442,West,United States,72,7896.3755,Gold,2023-11-23,Pet Supplies,,Churn!=null failed
15783,29.0,Female,57813.0,New Rochelle,,10801,East,United States,70,11019.12,Platinum,2023-12-07,Clothing,,Churn!=null failed
16143,45.0,Female,67486.0,Aurora,Illinois,60505,Central,United States,17,1063.0126,Silver,2023-02-18,Health & Personal Care,,Churn!=null failed
10718,47.0,,67519.0,Los Angeles,California,90004,West,United States,8,8787.42,Gold,2023-02-14,Furniture,,Churn!=null failed
10244,51.0,Male,47444.0,,Colorado,80013,,United States,25,1373.9329,Silver,2023-03-20,Health & Personal Care,,Churn!=null failed
11794,38.0,Female,,Aurora,,80013,,United States,82,11584.406,Platinum,2023-12-16,Grocery,,Churn!=null failed
13600,37.0,,92729.0,Oceanside,California,92054,West,United States,104,10393.634,Platinum,2023-11-23,Furniture,,Churn!=null failed
11945,30.0,Female,,Perth Amboy,New Jersey,8861,East,United States,44,9430.725,Gold,2023-11-19,Furniture,,Churn!=null failed
19040,50.0,Female,74374.0,Fort Worth,Texas,76106,Central,United States,20,2665.2764,Silver,2023-12-30,Pet Supplies,,Churn!=null failed
18851,18.0,Male,83008.0,Logan,Utah,84321,West,United States,1,13211.99,Platinum,2023-12-19,Electronics,,Churn!=null failed
17484,,Male,,Austin,Texas,78745,,United States,30,4980.888,Silver,2023-09-02,Health & Personal Care,,Churn!=null failed
18195,49.0,,71748.0,Spokane,Washington,99207,West,United States,11,5795.713,Gold,2023-11-27,Sports and Outdoors,,Churn!=null failed
14472,24.0,,152597.0,Jacksonville,,32216,South,United States,104,5344.0454,Gold,2023-11-14,Beauty,,Churn!=null failed
18790,36.0,Male,55769.0,Philadelphia,,19134,East,United States,100,7435.179,Gold,2023-12-25,Electronics,,Churn!=null failed
13301,60.0,Female,112568.0,,Ohio,43017,East,United States,22,8069.489,Gold,2023-11-05,Pet Supplies,,Churn!=null failed
14233,50.0,Female,75859.0,Wilmington,Delaware,19805,East,United States,26,6371.39,Gold,2023-11-26,Clothing,,Churn!=null failed
12595,28.0,,87202.0,Chandler,Arizona,85224,West,United States,54,6537.2676,Gold,,Beauty,,Churn!=null failed
16844,20.0,Female,38651.0,Waco,Texas,76706,Central,United States,11,10504.009,Platinum,2023-12-09,Sports and Outdoors,,Churn!=null failed
11161,58.0,,75350.0,,New York,10011,East,United States,35,4598.3843,Silver,2023-07-28,Office Products,,Churn!=null failed
15896,29.0,Female,79379.0,,Pennsylvania,18018,East,United States,86,908.62335,Bronze,2023-02-17,Beauty,,Churn!=null failed
12802,,,70595.0,Seattle,Washington,98103,West,United States,86,9393.772,Gold,2023-12-25,Furniture,,Churn!=null failed
12491,31.0,Male,88676.0,Miami,Florida,33142,South,United States,40,4674.433,Silver,2023-05-30,Home and Kitchen,,Churn!=null failed
10742,49.0,,,Louisville,Colorado,80027,West,United States,34,4743.0947,Silver,2023-03-15,Grocery,,Churn!=null failed
16429,52.0,Male,54007.0,Roseville,Minnesota,55113,Central,United States,65,11743.294,Platinum,2023-05-08,Electronics,,Churn!=null failed
10092,43.0,Male,50498.0,Garland,,75043,Central,United States,53,9339.943,Gold,,Clothing,,Churn!=null failed
16209,,,31572.0,New York City,New York,10035,East,United States,93,3807.7314,Silver,2023-12-22,Electronics,,Churn!=null failed
15328,41.0,Female,59680.0,Olathe,Kansas,66062,Central,United States,66,5396.2705,Gold,2023-12-13,Home and Kitchen,,Churn!=null failed
13115,45.0,,70065.0,Edmonds,Washington,98026,West,United States,95,2474.6792,Silver,2023-03-23,Furniture,,Churn!=null failed
15389,37.0,Male,60201.0,San Francisco,California,94109,West,United States,45,8949.183,Gold,2023-11-12,Office Products,,Churn!=null failed
15451,18.0,Female,70068.0,,New York,10024,East,United States,53,3401.184,Silver,,Beauty,,Churn!=null failed
10975,31.0,Female,73571.0,Little Rock,Arkansas,72209,South,United States,9,1300.8754,Silver,2023-05-01,Sports and Outdoors,,Churn!=null failed
12058,,Female,65408.0,Chicago,,60653,Central,United States,83,8453.085,Gold,2023-11-20,Pet Supplies,,Churn!=null failed
13639,,Male,22530.0,Los Angeles,California,90004,West,United States,79,5929.2476,Gold,2023-11-02,Pet Supplies,,Churn!=null failed
10709,36.0,Female,65160.0,San Francisco,,94110,West,United States,60,1817.2122,Silver,,Office Products,,Churn!=null failed
12898,18.0,Female,72968.0,,New York,10035,East,United States,54,2396.952,Silver,2023-11-30,Beauty,,Churn!=null failed
14697,38.0,Male,76541.0,San Diego,California,92024,West,United States,40,8898.726,Gold,2023-12-25,Grocery,,Churn!=null failed
14432,,Male,62873.0,Seattle,Washington,98115,West,United States,34,11261.239,Platinum,2023-12-30,Office Products,,Churn!=null failed
17165,37.0,,80605.0,Ann Arbor,Michigan,48104,Central,United States,49,12633.293,Platinum,,Clothing,,Churn!=null failed
18327,43.0,Female,97026.0,Lafayette,Indiana,47905,,United States,73,12103.605,Platinum,2023-11-25,Clothing,,Churn!=null failed
13529,36.0,Female,66914.0,Los Angeles,California,90049,West,United States,91,12266.274,Platinum,2023-12-22,Home and Kitchen,,Churn!=null failed
12795,47.0,Male,89588.0,Seattle,Washington,98103,West,United States,20,4276.5215,Silver,2023-09-09,Clothing,,Churn!=null failed
19366,46.0,Female,,Los Angeles,California,90049,West,United States,88,11233.02,Platinum,2023-11-05,Grocery,,Churn!=null failed
12746,24.0,Female,108824.0,Chattanooga,,37421,South,United States,2,4149.8237,Silver,2023-01-02,Clothing,,Churn!=null failed
13753,36.0,,69116.0,Conway,Arkansas,72032,South,United States,57,12789.767,Platinum,2023-06-04,Home and Kitchen,,Churn!=null failed
11889,,Female,81405.0,New York City,New York,10035,East,United States,14,3054.4878,Silver,2023-01-26,Electronics,,Churn!=null failed
14034,50.0,Female,95368.0,New York City,New York,10035,East,United States,91,2985.2703,Silver,2023-04-10,Electronics,,Churn!=null failed
15856,,Female,27482.0,Los Angeles,California,90049,West,United States,78,5892.1685,Gold,2023-08-30,Home and Kitchen,,Churn!=null failed
16534,45.0,Female,83718.0,Los Angeles,California,90036,West,United States,9,7645.3643,Gold,2023-11-21,Grocery,,Churn!=null failed
18036,,,53448.0,Georgetown,Kentucky,40324,South,United States,48,9186.389,Gold,2023-08-16,Clothing,,Churn!=null failed
12073,34.0,Male,99658.0,Sierra Vista,Arizona,85635,West,United States,94,9553.627,Gold,2023-11-10,Grocery,,Churn!=null failed
11435,36.0,Male,71987.0,Loveland,Colorado,80538,West,United States,9,1366.9447,Silver,,Clothing,,Churn!=null failed
11953,48.0,,63705.0,Springfield,Oregon,97477,West,United States,43,5206.517,Gold,2023-11-22,Sports and Outdoors,,Churn!=null failed
18358,47.0,Male,113650.0,San Francisco,California,94109,West,United States,86,3021.1506,Silver,2023-09-27,Sports and Outdoors,,Churn!=null failed
16957,46.0,Male,70109.0,Mcallen,Texas,78501,Central,United States,42,8359.799,Gold,2023-11-23,Pet Supplies,,Churn!=null failed
13734,28.0,Female,28580.0,Philadelphia,Pennsylvania,19120,East,United States,64,8921.46,Gold,2023-11-11,Beauty,,Churn!=null failed
13477,28.0,Female,49753.0,Houston,Texas,77095,Central,United States,26,12203.94,Platinum,2023-12-02,Electronics,,Churn!=null failed
19743,18.0,Female,89196.0,Seattle,Washington,98103,West,United States,33,1314.004,Silver,2023-12-01,Clothing,,Churn!=null failed
16147,22.0,Female,41865.0,Rockford,Illinois,61107,Central,United States,24,9564.955,Gold,2023-12-20,Sports and Outdoors,,Churn!=null failed
13263,38.0,Female,67729.0,New York City,New York,10035,East,United States,20,6258.3555,Gold,2023-11-07,Clothing,,Churn!=null failed
17944,32.0,Male,63571.0,Westland,Michigan,48185,Central,United States,82,10275.828,Platinum,2023-11-02,Sports and Outdoors,,Churn!=null failed
11620,39.0,Female,,Philadelphia,Pennsylvania,19120,East,United States,12,9579.611,Gold,2023-11-16,Clothing,,Churn!=null failed
14884,44.0,Male,69774.0,Seattle,Washington,98103,West,United States,18,10026.326,Platinum,2023-11-12,Pet Supplies,,Churn!=null failed
12340,40.0,Female,68254.0,Los Angeles,California,90004,West,United States,72,748.62805,Bronze,2023-05-25,Sports and Outdoors,,Churn!=null failed
11128,37.0,Female,99782.0,New York City,New York,10011,East,United States,87,6436.8867,Gold,2023-11-08,Sports and Outdoors,,Churn!=null failed
11079,42.0,Male,52502.0,Philadelphia,,19120,,United States,53,11931.22,Platinum,2023-11-13,Beauty,,Churn!=null failed
10132,50.0,Female,101880.0,San Francisco,California,94122,West,United States,36,11937.462,Platinum,2023-12-16,Sports and Outdoors,,Churn!=null failed
17384,29.0,Male,76190.0,Lawrence,,1841,East,United States,69,2687.695,Silver,2023-10-29,Home and Kitchen,,Churn!=null failed
17006,33.0,,40538.0,Houston,Texas,77095,Central,United States,11,2239.1445,Silver,2023-03-25,Office Products,,Churn!=null failed
13925,59.0,,78378.0,Lawrence,Indiana,46226,Central,United States,85,9180.428,Gold,2023-12-16,Home and Kitchen,,Churn!=null failed
15029,,Male,95030.0,Seattle,Washington,98105,West,United States,16,11970.337,Platinum,2023-12-18,Health & Personal Care,,Churn!=null failed
18299,37.0,,66956.0,Chicago,Illinois,60653,Central,United States,50,2433.7983,Silver,2023-06-19,Beauty,,Churn!=null failed
19100,,,,Riverside,California,92503,West,United States,28,13106.671,Platinum,2023-07-29,Grocery,,Churn!=null failed
14286,41.0,,,,Ohio,45503,East,United States,82,5809.9375,Gold,2023-12-11,Health & Personal Care,,Churn!=null failed
16205,,,43415.0,New York City,New York,10009,East,United States,76,4390.5845,Silver,2023-02-23,Sports and Outdoors,,Churn!=null failed
19754,43.0,Female,65546.0,,Delaware,19711,East,United States,7,3853.2456,Silver,2023-06-10,Furniture,,Churn!=null failed
19391,54.0,,58186.0,Orange,New Jersey,7050,East,United States,67,11347.603,Platinum,2023-08-31,Clothing,,Churn!=null failed
12346,34.0,,76631.0,Philadelphia,Pennsylvania,19134,East,United States,77,5699.2026,Gold,2023-11-05,Electronics,,Churn!=null failed
16408,42.0,,56311.0,New York City,New York,10009,East,United States,26,9572.483,Gold,2023-07-20,Grocery,,Churn!=null failed
15382,30.0,Male,102017.0,Garden City,Kansas,67846,Central,United States,74,4113.6826,Silver,2023-04-28,Electronics,,Churn!=null failed
12886,49.0,,56695.0,Seattle,Washington,98105,West,United States,43,7556.4844,Gold,2023-11-22,Home and Kitchen,,Churn!=null failed
17965,38.0,Female,22530.0,Los Angeles,California,90049,West,United States,17,1746.3693,Silver,2023-02-07,Grocery,,Churn!=null failed
16986,36.0,Female,73478.0,Columbus,,43229,East,United States,98,12284.71,Platinum,2023-12-30,Office Products,,Churn!=null failed
18982,,Female,70299.0,San Francisco,California,94109,West,United States,101,11880.137,Platinum,2023-11-09,Clothing,,Churn!=null failed
18809,29.0,Female,45812.0,Denver,,80219,,United States,61,8680.862,Gold,2023-12-03,Health & Personal Care,,Churn!=null failed
17387,29.0,Male,55564.0,New York City,New York,10024,East,United States,56,238.95175,Bronze,2023-07-12,Pet Supplies,,Churn!=null failed
19390,38.0,Female,,,Virginia,22153,South,United States,56,13032.809,Platinum,,Beauty,,Churn!=null failed
16335,31.0,,85036.0,San Francisco,,94122,West,United States,10,5577.275,Gold,2023-12-16,Office Products,,Churn!=null failed
14406,18.0,Female,91331.0,Everett,Massachusetts,2149,East,United States,75,253.08589,Bronze,2023-08-31,Sports and Outdoors,,Churn!=null failed
12849,34.0,Male,60180.0,Seattle,Washington,98103,West,United States,84,741.03485,Bronze,2023-01-22,Health & Personal Care,,Churn!=null failed
11364,41.0,Male,75591.0,Chicago,Illinois,60610,Central,United States,13,9361.423,Gold,2023-12-15,Grocery,,Churn!=null failed
15617,25.0,,82971.0,Arlington,Virginia,22204,South,United States,62,12598.0,Platinum,2023-12-18,Health & Personal Care,,Churn!=null failed
13756,33.0,Female,79998.0,,Pennsylvania,19120,East,United States,11,9121.557,Gold,,Furniture,,Churn!=null failed
17685,45.0,,113939.0,Clinton,Maryland,20735,East,United States,41,10616.974,Platinum,2023-08-18,Beauty,,Churn!=null failed
12280,37.0,Female,84831.0,Los Angeles,California,90045,West,United States,34,11807.3955,Platinum,2023-12-11,Health & Personal Care,,Churn!=null failed
18693,47.0,Female,82167.0,New York City,New York,10024,East,United States,73,1851.2002,Silver,2023-11-30,Office Products,,Churn!=null failed
10706,44.0,Female,79153.0,,North Carolina,28205,South,United States,10,2168.7717,Silver,2023-02-24,Electronics,,Churn!=null failed
15043,53.0,,127470.0,,Colorado,80229,West,United States,82,11806.583,Platinum,2023-11-19,Sports and Outdoors,,Churn!=null failed
